falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
0.017010309278350514,0.0,0.09858499004688812,0.06081246931762396,0.40937653411880215,0.2848474464824611,0.47240286651022917
0.005154639175257732,0.31739690721649483,0.6748849986686277,0.0,0.022345703276218383,0.27112082989618724,0.4252396314989806
0.0821317474940368,0.203086647029946,0.052853695212614654,0.001288659793814433,0.003436426116838488,0.718586784575232,0.26840087890845854
0.0,0.01187469091185757,0.13451823302674712,0.0,0.003454499064768503,0.4818628785440534,0.5658607768682529
0.0034508648820352882,0.7566541345986556,0.015654382497838022,0.0,0.009483651238908614,0.023866705725171994,0.16183624259658588
0.18105732206923736,0.7539115006206614,0.033962229065321856,0.0,0.08627884143348058,0.09900042058164783,0.4516566452079332
0.1404389903663976,0.002577319587628866,0.16513224573102625,0.0,0.03594413233856497,0.25284188095087057,0.2655554230614731
0.36330906685435455,0.001718213058419244,0.012882637547093437,0.0352233676975945,0.15605261004745544,0.4783422133011643,0.31336738466840747
0.005179702250664172,0.08150854052879608,0.8131443298969072,0.0,0.006030481545945463,0.03764113892979873,0.12933235149729994
0.007877350594332618,0.006891873042441764,0.06805988077962495,0.15180412371134022,0.013573883161512028,0.6719617782980475,0.4342938916088205
0.12487903486845103,0.42037514318442154,0.04271623816794112,0.0,0.11726804123711342,0.4472818061063619,0.2696349419529211
0.6793513235651318,0.026718213058419246,1.555256995470182e-05,0.0,0.11117452135493373,0.060334315255110835,0.25662248154883827
0.015463917525773196,0.025969563082965143,0.36213199421318687,0.0,0.03628777495024882,0.2431873967956442,0.2665654148257241
0.016752577319587625,0.0031118043139194275,0.0036237999926351143,0.015893470790378006,0.11515954835542466,0.17413432319788175,0.7277116540602555
0.006872852233676976,0.0,0.7396383673168554,0.0,0.034741383197671505,0.22196746552416655,0.11459014367779619
0.16637402339855034,0.0,1.555256995470182e-05,0.001288659793814433,0.14938021600392734,0.5329774320537803,0.3191951551852708
2.5063075406439543e-05,0.20187776141384386,0.025534107583748678,0.0,0.02597870251412695,0.4954792185320587,0.5686137423210488
0.0,0.15752331860579283,0.015654382497838022,0.12384020618556701,0.012723710149070616,0.4411065546019332,0.5909220462853186
0.47865253836898203,0.008591065292096219,0.05204609982263582,0.0,0.0,0.5439723024515465,0.3919447765542337
0.45904058970716743,0.9003182524534173,0.015654382497838022,0.0,0.0029667145673327663,0.1046368164325636,0.18684505666710546
0.0,0.011168384879725084,0.11926941797357803,0.0,0.022738643603964943,0.24347335678802906,0.685322890702774
0.0009021718757686601,0.0,1.555256995470182e-05,0.0,0.0,0.525851488017166,0.3572350879270399
0.049485105970719145,0.0,1.555256995470182e-05,0.008591065292096219,0.026030927835051544,0.5800514800566959,0.4584173151682344
0.42894749499276985,0.12356071763288252,1.555256995470182e-05,0.0,0.013579748440675917,0.19524843899110064,0.7834176976719619
0.01761168384879725,0.0,1.555256995470182e-05,0.11564801178203239,0.0017504861142700792,0.4487325593564744,0.4947680392222509
0.023281786941580757,0.029209621993127148,0.16746216397425834,0.0,0.21338365243004423,0.18236207948185856,0.7522921373141416
0.26081362662875585,0.9156154349654734,0.015654382497838022,0.0,0.022477637493204146,0.04010558683976454,0.16983769236084056
0.005179702250664172,0.036721119037146165,0.9143555807603829,0.0,0.0034531619583165972,0.03119783996072656,0.027920962199312716
0.34235319900688094,0.03814432989690722,0.010324830920470164,0.051975945017182126,0.003024945800163692,0.464779745163851,0.3799921937596734
0.01933212835274691,0.0,1.555256995470182e-05,0.0,0.24035959744722624,0.19200302631105143,0.7403872625271688
0.003436426116838488,0.0,1.555256995470182e-05,0.10150343642611685,0.013353315406883814,0.23717161991788596,0.50866157258242
0.006872852233676976,0.03994845360824742,0.5562285223367698,0.0,0.03007766203910498,0.23875072521979734,0.30934380625102276
2.5063075406439543e-05,0.7115295926596031,0.04701177081398923,0.0,9.13943116180449e-06,0.18462659207255086,0.35556040361557323
0.2531963764382028,0.017010309278350517,0.15848273025473264,0.0,0.12231531782639497,0.5464059503383785,0.2512801627358236
0.05130093274423171,0.01139031367968446,1.555256995470182e-05,0.0,0.3151448208149239,0.03749722254236587,0.831574530425888
0.0,0.04295532646048109,0.12096124109222382,0.013316151202749142,0.05700785468826705,0.4741075384271109,0.7499674687560315
0.0,0.9309855842348163,0.025963660848353488,0.0,0.0036417268402831834,0.0617568349021052,0.15164686602308042
0.000859106529209622,0.021305841924398626,1.555256995470182e-05,0.0,0.0075601374570446744,0.6784714394934099,0.26340204908375986
0.16818395030009625,0.007731958762886598,0.03626984810260075,0.0,0.10263868433971528,0.41541558622694424,0.45080234093479943
0.009450171821305841,0.014175257731958763,0.793486725936664,0.0,0.011349345616728814,0.31079908064444134,0.3241468981535544
0.2997954508263787,0.003436426116838488,0.27747495649869636,0.0,0.010309278350515464,0.36952321049530235,0.44858971593833596
0.15685682236187115,0.0,0.0007137890829036582,0.0946980854197349,0.0,0.5094577211224861,0.3317948978574389
0.005154639175257732,0.009585013999267093,0.9879244065985432,0.0,0.0034531619583165972,0.04150711831124203,0.01169612174766814
0.09921398036501855,0.322152675503191,0.015654382497838022,0.0,0.0,0.47478377960896845,0.18586625627005868
0.12638158123589532,0.0,1.555256995470182e-05,0.07731958762886595,0.0020760557780239134,0.6422385629873882,0.20795113729672038
0.04792294323418282,0.006872852233676976,0.09683994950814728,0.527975632614808,0.010738831615120275,0.6401602075289263,0.1916503793028254
0.006872852233676976,0.3117268041237113,0.6626929580537828,0.0,0.022345703276218383,0.27274085935126824,0.3560699143799002
0.0643319043432925,1.902080876478868e-05,0.12439272319494163,0.4453976435935198,0.12757214057663718,0.5743011426690968,0.19069849276792883
0.02191412678230723,0.0,0.06874098362643485,0.04828178694158076,0.05983159074845849,0.7817319729146347,0.30993556854498394
0.006872852233676976,0.0,0.7088815343273458,0.0,0.034741383197671505,0.22196746552416655,0.1577945322146353
0.0930776463128041,0.0,0.7591924398625429,0.19108983799705448,0.04338487972508591,0.35999883709127495,0.5304061703203302
0.15753464481352472,0.03676975945017182,1.555256995470182e-05,0.1312223858615611,0.003445565548000292,0.5048678282552145,0.3674636807675023
0.00037923681155474807,1.902080876478868e-05,0.09683994950814728,0.5529270986745214,0.0025953925355588813,0.5757869250051503,0.2045586788200257
0.02375441402295078,0.0,0.2583829610375721,0.0,0.03333333333333333,0.6920560102105517,0.671530821530267
0.2842623846643402,0.3403350515463917,0.04416810408226028,0.0,0.30576073411124954,0.25151046950413947,0.5066806762224707
0.5439330980476713,0.0,1.2718793607666232e-05,0.0,0.061815332433889134,0.09699838522554477,0.3600436183699216
0.5033733788895551,0.3380584192439862,0.16629847815414828,0.0,0.3906971035837014,0.418583654657785,0.45525691376206856
0.013404352033486984,0.534559140149132,0.05570973975543262,0.037371134020618556,0.001718213058419244,0.2631043964987035,0.24298460827468885
0.010816716446946768,0.5634232231478478,0.035843385934264144,0.03479381443298969,0.001718213058419244,0.1167423957902233,0.38608636298171917
0.5888605595689238,0.0,0.04228668490333631,0.0,0.015415104654795377,0.3596428307451162,0.26425820519499504
0.0,0.014261168384879725,0.036379842848216125,0.0,0.007569276888206479,0.6037509769666475,0.7137430322886202
0.06288659793814431,0.01804123711340206,0.03986806704439545,0.07963917525773194,0.21275159548355427,0.22813043156840895,0.542271593004872
0.005179702250664172,0.02511029627712669,0.8965657452779519,0.0,0.0034531619583165972,0.03119783996072656,0.10584192439862541
0.006872852233676976,0.0,0.6921133902140303,0.0,0.03351408815594347,0.22196746552416655,0.13531078901184357
0.22202638607182967,0.20378006872852236,0.015654382497838022,0.0,0.1438055072075691,0.3032671283053733,0.2977527445342022
0.0028141030839626997,0.37564848854433697,0.06848943404422977,0.015893470790378006,0.008109286706566812,0.2364274181394412,0.48290471882252006
0.3128101153658163,0.684067732530591,0.032406959817425654,0.0,0.07534738372635244,0.21448433246484255,0.2429441965179834
0.1636638847979054,0.18828342333496972,0.05167914973763585,0.0,0.1621379479626902,0.2027676264540249,0.43562949078413005
0.04467353951890034,0.010309278350515464,1.555256995470182e-05,0.0,0.007586012729684588,0.7128815527408294,0.285550167025195
0.005179702250664172,0.02511029627712669,0.9488792331474285,0.0,0.006030481545945463,0.03635247913598429,0.016093928980526917
0.5621804107056687,0.0070446735395189005,0.005792993930050162,0.0,0.15902368679430534,0.45878072042312756,0.35507788313713645
0.0,1.902080876478868e-05,0.007783602603952612,0.0,0.0,0.33146088249262057,0.711087462043178
0.74634648919397,0.003436426116838488,1.555256995470182e-05,0.0,0.10052160039273442,0.22936595945204438,0.20497123396185346
0.03026557266522371,0.6440852212786847,0.05474372957687583,0.03616838487972508,9.13943116180449e-06,0.22201447948417116,0.2406253057288769
0.006872852233676976,0.002577319587628866,0.7226408010649314,0.0,0.031304957080833015,0.22196746552416655,0.12274124229281236
0.0,0.02929553264604811,0.016727171148139392,0.0,9.13943116180449e-06,0.6170119798746588,0.819369019840177
0.0,0.008591065292096219,0.2088188773818461,0.0,0.007569276888206479,0.5310561264714456,0.6257512857662989
0.6227815747505145,0.002577319587628866,0.2241700972645919,0.0,0.07255127519570782,0.466460146740905,0.27453110146635895
0.1281720093809301,0.46626664261497874,0.05850661617481398,0.015893470790378006,0.00819833087874325,0.24918234354007743,0.2799677596615488
0.11923692630850084,0.026632302405498277,0.05474372957687583,0.0,0.2889857785503143,0.6600372602746444,0.39306444074875174
0.3931592030292176,4.418262150220913e-05,1.555256995470182e-05,0.016323024054982815,0.011254295532646046,0.20062080064163468,0.27865103773775113
0.0803062720326437,0.0,1.555256995470182e-05,0.0727233676975945,0.0165807560137457,0.5588614607793135,0.3343098491239661
0.0,1.902080876478868e-05,0.09683994950814728,0.549251350024546,1.8072947930015464e-05,0.5451806717891606,0.2784018232687573
0.029639175257731958,0.04383897889052528,0.02510455431914387,0.0,0.016786056737190403,0.05256316648644865,0.6906969295797878
0.0,0.2137334315169367,0.0577506024291095,0.1284364261168385,0.0027647610121836926,0.3364166852643013,0.3853222542042646
0.000931582885771887,0.576909055472753,0.03670249246347376,0.0,0.00019636720667648503,0.07752261682654811,0.19916555526554833
0.037862052037309774,0.027777777777777776,0.04103788933971415,0.0,0.008179584975421424,0.4922186921544145,0.36802133813722454
0.002577319587628866,0.26716985763377515,0.015654382497838022,0.0,0.02682866961217477,0.33879853479807104,0.5615392848971438
0.002577319587628866,0.009965635738831614,0.3340191658091719,0.048109965635738834,0.005172712123187748,0.5366998651076615,0.6822705543744277
0.015463917525773196,0.0,0.7438823363718748,0.0,0.03351408815594347,0.22196746552416655,0.09971893084006486
0.05149716337636323,0.0,0.5482067375192886,0.10257731958762888,0.02147766323024055,0.3866361710253044,0.3948793755576892
0.34309065516182247,0.015979381443298968,0.06268850529763517,0.0,0.14484536082474228,0.4161314966266046,0.35461042285328387
0.0035935308010021467,0.7216238275745462,0.04443445122636037,0.027491408934707903,0.0019145802650957292,0.1457217568486488,0.401591592716389
0.11271184701876426,0.0,0.10328324847721945,0.7111499754540992,0.04923594355487314,0.536796538672825,0.25748569816334144
0.007424598686481473,0.0,0.04872998387240847,0.0,0.010318417781677268,0.6389037771847145,0.7308454870001041
0.3211906736343298,0.1261380372205114,1.555256995470182e-05,0.0,0.05690489147256689,0.1988787741826593,0.7103534118440523
0.10496920036839653,0.0,1.555256995470182e-05,0.06573392243495335,0.0515893470790378,0.5894134617298633,0.4137489349053969
0.49254892607030937,0.006872852233676976,1.555256995470182e-05,0.0,0.21289273441335296,0.034140854179637706,0.22894052486863392
0.0,0.5937944038014003,0.02682276737756311,0.0,0.011192930780559648,0.19284162411436223,0.19882428963213497
0.04030016668286706,0.0,0.005613914334751364,0.0,0.018737661767931565,0.7308254852020222,0.22634067586722026
0.005179702250664172,0.0616483742539673,0.8573637702503683,0.0,1.673584147810952e-05,0.04021845851742759,0.11730486008836524
0.255530735665749,0.0,1.555256995470182e-05,0.030068728522336774,0.0,0.2746399037888669,0.2717181684730469
0.005179702250664172,0.009585013999267093,0.9809037370371294,0.0,0.0034531619583165972,0.03119783996072656,0.016529209621993127
0.2784493612078797,0.23702749140893473,0.11623671195046842,0.0,0.003436426116838488,0.5466298014131361,0.3885831298944464
0.006872852233676976,0.0034836838941908975,0.9058253028380892,0.0,0.006022679221235564,0.03526739527690433,0.10688801293713361
0.06514774194784916,0.0,1.555256995470182e-05,0.041752577319587626,0.007731958762886598,0.586540166742626,0.34769512862306173
0.0,0.8404094247263263,0.02295678799611981,0.07001718213058418,0.007765644094882963,0.10892806868185509,0.314763119300996
0.016814891990436977,0.008781907406702932,0.010231315516778687,0.0,0.15033787917448183,0.5597562735885242,0.7051504670523686
0.10914169965951755,0.010309278350515462,0.060015929081428034,0.2923846342660776,0.020446735395189,0.5527009397854045,0.3103748167519102
0.0,0.6715945060324787,0.020507384841053737,0.07069219440353461,1.8072947930015464e-05,0.2520105529500697,0.42777590085364314
0.028006872852233675,0.05154639175257733,0.049972444808605666,0.0986254295532646,0.14518900343642613,0.3711388058877246,0.6751895179678338
0.24526355978007738,0.22166175748649972,0.10335502415606164,0.10838242513500244,0.011855670103092783,0.5916424627500952,0.39772228334739745
0.15461473838865608,0.0,0.005955448590694443,0.0,0.051141384388807075,0.6304477546055158,0.33107682753524026
0.014200320807365201,0.08210560645213172,0.8348852780742839,0.0,1.673584147810952e-05,0.03377515954835543,0.13310996563573882
0.615780877348461,0.04749631811487482,0.08668384879725086,0.0,0.1972140402552774,0.3200633014975969,0.2704415962091548
0.006872852233676976,0.0,0.7303913256880198,0.0,0.03369259606373009,0.22540389164100505,0.14777162270718971
0.17883614616487628,0.0,0.14087332465303695,0.006013745704467353,0.6078158239240713,0.4858969519811702,0.37186391880418374
0.26882746338352814,0.08977663230240548,0.1576771001315751,0.0,0.3419272552604404,0.38890195830351443,0.5766741153626487
2.5063075406439543e-05,0.5455520656290179,0.02692967102691028,0.0,0.00019636720667648503,0.20988560103683535,0.31182404753946363
0.18875676083418585,0.018900343642611683,0.06204613507515762,0.023625429553264604,0.40968335787923416,0.6419830885013734,0.3947784871557485
0.006872852233676976,0.0,0.685821162592171,0.0,0.034741383197671505,0.22196746552416655,0.146595464958867
0.0,0.012027491408934707,1.555256995470182e-05,0.005154639175257732,0.016503984791986545,0.4478409216559113,0.4327614145524745
0.002577319587628866,1.902080876478868e-05,0.06143883563209562,0.08771477663230241,0.026632302405498284,0.5663993439410727,0.6563174154928159
0.410563394945519,0.10612481364136174,0.049411059713064406,0.0,0.20177957781050562,0.4309483683750279,0.34712142384687666
0.18672239153883777,0.0,0.0007078707331513687,0.07753436426116836,0.1551935035182458,0.5147078823780254,0.5234082067546849
0.14459171984945177,0.3450394965858884,0.0705694648993618,0.0,0.06176028354131411,0.2232990973298387,0.3716471677416631
0.4109056846997602,0.0595360824742268,0.03369561961124009,0.0,0.02596063730084349,0.4206106227072249,0.2963621191061624
0.19443518163987644,0.7387968068581856,0.02209768146691019,0.027061855670103094,0.09206349206349207,0.13154306705433882,0.37437408526776406
0.005154639175257732,0.037996894215271027,0.8844114977016682,0.0,0.0034531619583165972,0.03119783996072656,0.12757731958762886
0.3319743712059667,0.12904672646940682,0.002699775806930735,0.0,0.3508222876779578,0.202133317780671,0.7314964918883633
0.08022519239653,0.0,0.6844100234341312,0.09063573883161509,0.03892666520435768,0.4062856208195105,0.7060972567899355
0.0,0.007063694348283688,0.11777861069158088,0.0,0.011005497090651373,0.47081203033048635,0.6596213111179297
0.4648117586792469,0.0,0.00357489706393832,0.0901448208149239,0.007660248217886454,0.4447495807788278,0.5037255620872074
0.22839710899191423,0.0003488101697542826,1.555256995470182e-05,0.046759941089838,0.21972508591065296,0.25717717147918945,0.4281245270614567
0.0,0.14836769759450172,0.05173685672464215,0.0,0.013942071674030436,0.5188226149566356,0.36529045368302876
0.2275276886553709,0.10938062510227457,0.5592047128129604,0.12250859106529213,0.007029267069846143,0.28558587400797514,0.7198629808397742
0.02010532422903557,0.03891752577319588,0.04297087903043581,0.0,1.673584147810952e-05,0.7131857729051277,0.26358706135819043
0.006872852233676976,0.002577319587628866,0.7308163026780293,0.0,0.03454501599099502,0.22712210469942426,0.12179592314901591
0.01804123711340206,0.8185892283692724,0.045109463499310776,0.0,0.06427010190164793,0.14766475125743905,0.3015217000888661
0.006872852233676976,0.008591065292096219,0.5432213480436487,0.0,0.037122335578623884,0.22712210469942426,0.4972794959908362
0.2648508716108691,0.0,8.1447315944436e-05,0.030927835051546393,0.01633216348614462,0.48747882711932206,0.3958293048935574
0.021320004121516318,0.0,0.043530594728624056,0.10472508591065294,0.03566206039336112,0.6468324880187654,0.2443431155941214
0.02448453608247423,0.045446735395189,1.555256995470182e-05,0.012457044673539518,0.21312592047128132,0.2309870042994643,0.7475272316138463
0.005179702250664172,0.03104685316172894,0.9625024750345651,0.0,0.006030481545945463,0.03119783996072656,0.011168384879725084
0.16604439693621792,0.0,0.019184579460910532,0.0,0.0075601374570446744,0.6106382143445331,0.3261656478634809
0.009801419696919354,0.0,0.005702765123338765,0.0,0.00413285077136799,0.8457999160583912,0.14725790847907477
0.006872852233676976,0.0,0.7197259739499625,0.0,0.034741383197671505,0.22196746552416655,0.2002553375904128
0.0,0.0,0.06454315667375679,0.0,0.007569276888206479,0.5263432662450516,0.6777237934409827
6.231467084934896e-05,0.7033966354247673,0.02338634126072462,0.0,0.013521451926193837,0.06970015650049821,0.25196656790667055
0.5439871018945857,0.012714776632302404,0.011290841099026953,0.0,0.06375463798412216,0.11695396422457342,0.28211258003825707
2.5063075406439543e-05,1.902080876478868e-05,0.08209195409004878,0.0,0.02835965489507933,0.5564191296160202,0.5974743312375218
0.36328732238435135,0.0,1.555256995470182e-05,0.03436426116838488,0.1042771232204222,0.3552926741220389,0.3847221182663837
0.0017557219585800311,0.7091654629884181,0.04314579143254593,0.01847079037800687,0.0017273524895810482,0.06188290846549011,0.45264382900135697
0.07399938614196541,0.0,0.11971317618154946,0.44121200963984475,0.0475177304964539,0.526475974672232,0.20846056120381806
0.04947718730990041,0.0,1.555256995470182e-05,0.011168384879725084,0.012041691516855526,0.511317333576071,0.4058966050754428
0.08236670621957977,0.0,0.05646194263529508,0.04080756013745704,0.01804123711340206,0.6777564315335631,0.39721337902645015
2.5063075406439543e-05,0.5315213567728366,0.028970533700587164,0.0,0.00019636720667648503,0.12433884260994524,0.22858889827563988
0.0,0.017869415807560136,0.0671980839376934,0.0,0.003454499064768503,0.4712975748227956,0.7088675420933667
0.01804123711340206,0.14618311242022583,0.015654382497838022,0.0,0.00584192439862543,0.545501288021899,0.4317255447833457
0.002577319587628866,0.01288659793814433,0.07062898685795228,0.0,0.007569276888206479,0.20316758515462802,0.7334681720209877
0.0,0.029658196066496747,0.30589534496780046,0.0,0.015488463426607754,0.2838610702012763,0.5009023206674161
0.1350043822277281,0.0,0.004291572254997221,0.029424398625429556,0.21189453444608086,0.5046915170021685,0.5190437715380697
0.0007363770250368188,0.24095074455899199,0.02338634126072462,0.024054982817869414,0.01806578301423662,0.47322379658179464,0.438902699856869
0.22517898809518277,0.0,1.555256995470182e-05,0.060137457044673534,0.02011223221466696,0.27715583091862156,0.4313879302957775
0.23369970209540927,1.902080876478868e-05,0.06923325130900576,0.0,0.05903049614657827,0.3239680734783275,0.4808333437791472
0.008591065292096219,0.6370002007829629,0.04658221754938442,0.16201521845851743,0.01203642492570292,0.29534014163542643,0.37671110873919184
0.0,0.2973824963972952,0.03477519340477038,0.0,0.01615120274914089,0.4017927972152912,0.25176124309320447
0.2587065041372975,0.5160678711944962,0.15054000981836033,0.10579283259695632,0.181173294059892,0.2610156536555161,0.4650150889948917
0.042096219931271474,0.012027491408934707,0.002592872157583568,0.027491408934707903,0.34425012272950417,0.26516100958782646,0.443368573700324
0.02534364261168385,1.902080876478868e-05,0.40628494764758244,0.0,0.0034453596336066986,0.06878055400969511,0.5003449489542529
0.0,0.006701030927835052,0.38257990779627765,0.0,0.008609138240026234,0.454625056610121,0.5198382890660976
0.0546642383331384,0.10177753231876943,0.020809021673095757,0.0,0.2290958260057226,0.24528410196019104,0.6057274973977839
0.25816801643895065,0.04656357388316151,1.555256995470182e-05,0.06597938144329896,0.0,0.3893411809733334,0.3303189898150563
7.693491306354824e-05,0.6318470522725468,0.052166409989246966,0.023625429553264604,0.0017273524895810482,0.12242667570733755,0.3761426665771008
0.28437731382469617,0.0,0.004291572254997221,0.04574742268041237,0.1508979708721977,0.43823965858323766,0.4097062626342942
0.00902061855670103,0.39717108492881686,0.11602438226149565,0.0,0.09690721649484535,0.07854923891613631,0.6596059077143175
0.6873304318650543,0.009879725085910653,0.004291572254997221,0.0,0.09455081001472755,0.07857001917756425,0.3673017462162159
0.006872852233676976,0.3302835051546391,0.7881714116461347,0.0,0.02664123592226649,0.22844144686928192,0.01725576828669612
0.12929146479503528,0.0,1.555256995470182e-05,0.08112420225822287,0.04840284286160574,0.5272146259845686,0.37468017113580115
0.0,0.13341924398625432,0.0036268910889033167,0.052405498281786936,0.011855670103092783,0.34365853098191995,0.47315546314044143
0.006872852233676976,0.0,0.6617053564759099,0.0,0.039527833860410824,0.22196746552416655,0.1648801155888785
0.03391514019065959,0.0,0.1707827086694162,0.0,0.03411880216003928,0.6857565956406638,0.4630776835633454
0.06276770342843133,0.0,0.07665094607172117,0.41360400767617267,0.001718213058419244,0.6725895145244272,0.3650554511037477
0.10796822156079532,0.0,1.555256995470182e-05,0.07926485027000492,0.012027491408934707,0.5506763143419946,0.3923557099044258
0.07427677357240572,0.0,0.6040376647679087,0.029639175257731958,0.03334247276449514,0.5131017232442372,0.25058377585956637
0.47844086361322136,0.03805841924398626,0.0008089031350297263,0.0429553264604811,0.003436426116838488,0.5249599686790548,0.407019032399441
0.11746943270479551,0.003436426116838488,0.17856198939735832,0.07517182130584192,0.021668575792287134,0.4845018565188067,0.5554577157751315
0.21660530191458024,0.7364458639546396,0.031633763941137,0.03247422680412371,0.19912043855342826,0.1139952954988403,0.3054740865078052
0.2404700963393711,0.02364445036202939,0.02639052380023635,0.0,0.082484654520737,0.3868291548454501,0.3038989391303547
0.20513598951840148,0.01288659793814433,0.02510455431914387,0.0,0.09579037800687284,0.7290545578801375,0.25159297254390073
0.0,0.18256013745704466,0.11365939236283956,0.0,0.01291114383897889,0.6716067408122155,0.294600516455956
0.22934814517659474,4.418262150220913e-05,0.02662699704412877,0.0,0.10299459990181639,0.25421602365756396,0.4159794690477702
0.026030927835051544,0.11790969073123304,0.8540211791267489,0.08419243986254296,0.003454499064768503,0.14352490293211945,0.11142611683848798
0.006872852233676976,0.0016562462970260556,0.8948475322195325,0.0,0.0034620954750848084,0.03380584192439862,0.09843724431353298
0.20703058762392315,0.0,0.002699775806930735,0.19696244477172314,0.0461340206185567,0.5331826451752064,0.4206811242199866
0.3778627807848068,0.026202749140893475,0.14402511863852072,0.06462935689739813,0.18103829160530194,0.2672959294249677,0.43760398464191685
0.404065337780821,0.08685567010309277,0.25829810500258976,0.029639175257731958,0.10855424644084438,0.4691771962360886,0.35208216423872024
0.19040687014170035,0.0,0.003303599746406156,0.10652920962199315,0.17924848633611518,0.5850208856348171,0.33160297981948655
0.005179702250664172,0.009585013999267093,0.8846553643093945,0.0,0.0034531619583165972,0.03119783996072656,0.1336483390607102
0.009879725085910653,0.0,0.002699775806930736,0.0,0.003445565548000292,0.36372256599018565,0.6860424625433499
0.009450171821305841,0.012027491408934707,0.8459385180931281,0.0,0.011349345616728814,0.29950182978533485,0.21189961955544404
0.22906548032373764,0.1265675904851162,1.555256995470182e-05,0.0,0.04231241694720542,0.2537853657554579,0.5849702187112675
0.005154639175257732,0.3277061855670103,0.6021791878146742,0.0,0.018909277159379893,0.25985426141312395,0.39499239312301726
0.0,0.5615943084823023,0.04271623816794112,0.060137457044673534,0.0017273524895810482,0.15871352919211407,0.42384437215188747
0.006013745704467353,0.7407475427893313,0.029645545973537583,0.0,0.07198365123890862,0.09545831760826962,0.27039080753708766
0.13942605183323525,0.0,8.1447315944436e-05,0.07130584192439861,0.004123711340206186,0.4930398235715334,0.4490171721287037
0.006872852233676976,0.006013745704467353,0.7197668819217752,0.0,0.040558761695462374,0.22196746552416655,0.12510348328647294
0.4308640536275793,0.012800687285223367,0.057464983267697105,0.030498281786941576,0.08582474226804125,0.6952591971411114,0.524075120923738
0.12340927374063901,6.320343026699781e-05,1.555256995470182e-05,0.0,0.037217385662706645,0.11857126835232687,0.5583236226535111
0.2167744685335236,0.0019329896907216496,1.555256995470182e-05,0.10021477663230242,0.025085910652920963,0.5993832291997006,0.31136308071487806
0.005154639175257732,0.009585013999267093,0.8908006607011472,0.0,0.0034531619583165972,0.03119783996072656,0.09438717067583047
0.3995239529573797,0.006872852233676976,0.06615120274914088,0.04896907216494845,0.11086156111929307,0.5725033892883269,0.46929841584504167
0.2373410876771557,0.03170103092783506,0.010431734569817332,0.006013745704467353,0.0,0.617049268995229,0.29439433986844454
0.03128375061364752,0.0008562248418451105,1.555256995470182e-05,0.0,0.005180308533504052,0.044290615286775616,0.7333578145293339
0.015463917525773196,1.902080876478868e-05,0.12686932574356072,0.003436426116838488,0.024751201558005326,0.551923698644013,0.6913209867890813
0.02898748423423516,1.902080876478868e-05,0.11144476050471087,0.45154639175257727,0.04425312568545734,0.5772271289297177,0.22755444864068092
0.10920444106577594,0.0,0.11781276619634667,0.0,0.029896907216494843,0.7598641151739406,0.3608075942642609
0.0,0.0036272682314452006,0.05825379339621799,0.0,0.009459105338074052,0.5878772040788598,0.532078713699068
0.10214329151860864,0.0,1.555256995470182e-05,0.2808296514482081,0.010576149740440154,0.3257034054415941,0.26439509729865995
0.005179702250664172,0.032077780996780485,0.8630425483978592,0.0,0.007748694604364708,0.03119783996072656,0.1253540560241591
