falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
0.0021262026511397187,0.0037956366987755195,0.0018931490899256915,0.00015114917080708747,0.00010861775416087528,0.5050574570638188,0.5048475273739289
0.00033190244907874177,0.0451447644603042,0.4225735523847399,0.00030751543220125657,0.0002371307756280547,0.4583394105786778,0.29291587236322303
0.4976865834564509,0.0016090069382057018,0.24035355110832007,0.0001343842250473322,0.00042320396162179086,0.13597305266705698,0.04461638680558861
0.021612263676027286,0.2997090979240213,0.002985793957261866,0.00012982701677550343,0.00034570919578111634,0.3414128581830765,0.05494102592951874
0.003619446186975713,0.00023690110049167968,0.0004894071955840278,0.0001251351757532422,0.31748356987150245,0.84900131438461,0.17118288865869466
0.48780557331939994,0.0002878213227529824,0.0008391422205723612,7.763391631307696e-05,0.0016238703741751955,0.24295452531661596,0.15052281087165176
0.005823456841219396,0.00038355746431862985,0.0003513218245314186,0.0015000665215824532,0.001523192431468765,0.6882348025992215,0.10753279667929029
0.0002831043895701481,0.0010244896276210126,0.001453008319947498,0.6675446590187096,0.00018328545693012245,0.17269925484002324,0.12446434926678579
0.0002835376991720312,0.021958534596190266,0.0007186552209225939,8.107427921138577e-05,0.0018062755851014855,0.016769094418146585,0.7053731866753707
0.00042814747973653195,0.020042544538891635,0.00030627385632128816,0.01444354154246919,0.00023750490421347488,0.45269768181894643,0.22583147807640855
0.0014483053292004442,0.528584715601588,0.00026873897710010967,5.188638004866176e-05,0.0008721195136018416,0.4330240830627208,0.1214557972014808
0.00044627426035688875,0.0022464662519553523,0.0009758402422242084,0.00012589621074909167,0.0006186314925685164,0.7277139154568328,0.32313273021891525
0.0003344440796004423,0.003517612001529586,0.0020203061359272217,6.426414937843663e-05,0.0033482974821793733,0.7421759428656155,0.44085407736009213
0.0007973818024556412,0.00342117342893648,0.025941216565999892,0.0009587210547112874,0.00019626004841787197,0.45877429574583733,0.3382884490039995
0.00030825108721295653,0.0005792304688949975,0.9829400715964485,0.00035209351522893226,0.00013965368338523742,0.009761542420393522,0.020761994874639186
0.007150468450264146,0.0008674124217218506,0.0808975505708259,0.0015328037889226053,0.000680979735463526,0.3972505038561953,0.3995421384499539
0.13276672407890924,0.002171718499841927,0.0012968468364214813,0.00013900651728524966,0.006051349568953396,0.2712832578751832,0.12707203495387379
0.0005692964033906137,0.32011964227942447,0.00016528829841619248,0.00013659728887625822,0.0005879821628029239,0.4769259339708171,0.2233422080923391
0.0010549596753974381,0.0008064921951393246,0.0012932712479187688,0.9435012781176011,0.017912175818117482,0.19341670033381317,0.10401203489194819
0.0011177242590722362,0.004725645348345468,0.00027578779705852535,6.207226222109905e-05,0.013491910593079475,0.7719451871033983,0.33811490075202905
0.025546781319681303,0.004375856789207618,0.0003610461417094757,0.00015669032309917132,0.004184779563417977,0.33719780524166604,0.5800843754071834
0.0321883863684894,0.00023433496884786115,0.0005270132591117035,0.0022278277262048063,0.0004047129195613,0.8693064705415345,0.542507579234157
0.28483494015294386,0.0011996419884675387,0.00041774361434290374,0.00011258682522526892,0.057251429117378544,0.021706815145144033,0.12416589266568005
0.000300999355049264,0.5272036034486474,0.004824471018326884,8.788859279902197e-05,0.0008731903727257185,0.05210011624844628,0.05124865633048542
0.0049826271244281985,0.0001668547382997347,0.00042688472084673965,0.00024441813552521187,0.0017498847906996932,0.9553481525660104,0.19137620194800797
0.000496262718691467,0.0002802757373276539,0.9449793193883816,7.43167539865576e-05,0.0002055728902102141,0.002199743408249349,0.03217937633664124
0.18439267353678168,0.0003915926506726027,0.0006529971065346459,0.00012152935526613486,0.0012023712506724804,0.4700717411906646,0.18172367022756497
0.0003956451883174872,0.00043631940868742305,0.9883358681843634,7.850730040653485e-05,0.00025836538157498237,0.0016661543612152,0.008291928064055265
0.07658270853292098,0.011912956942057296,0.0004547468131344475,0.00013583802339688458,0.0011784956938189445,0.9031565762053828,0.10630757424442845
0.001730635108473757,0.00044317842848430757,0.8872240304048904,5.938359470279035e-05,0.0002265169823148508,0.0036905986856785615,0.3315065956178546
0.07236030518593717,0.0004360826890395195,0.00035476670673548514,0.0005183047634434916,0.0005062894524361353,0.3801405793426794,0.1746123603168019
0.0003104788588362075,0.2370335216196544,0.00018889132995083223,0.000639088309493577,0.0015820776263437619,0.1483177602579742,0.3308510841940485
0.009886506392470448,0.0008079553966685662,0.001343873296841116,8.896794042784583e-05,0.003153487999145949,0.6409985938191805,0.6628775085416405
0.013278132966831791,0.00024377941408395374,0.05848806486604651,0.008215242054362425,0.00034014414409323275,0.44999584997416,0.23294082481136935
0.0003427491629241487,0.29014581877285994,0.00032472250357521294,0.0039587098516742115,0.00014098377849876043,0.07124458551072613,0.18068000808799808
0.0005015150793471137,0.0005643736034940213,0.0005384403658080327,0.0013468314053670328,0.004124520376379318,0.18382570855756772,0.8669603732569967
0.007192712505107702,0.003081198464441754,0.002339170288059948,0.0006905448742504926,0.0008331459831058579,0.7866918974652082,0.13260677539061633
0.08162712228820085,0.0005060108838909226,0.0011854532850347366,8.617323781015316e-05,0.004710152282911213,0.8306580483781422,0.1526185371064476
0.001240861233270559,0.0006945204544896199,0.9610953213325554,6.51176226279797e-05,0.00022893091891156594,0.0014529188029014186,0.014990606841335559
0.40549694974543166,0.002317046259201942,0.002262583051478865,7.203301381328182e-05,0.052838214165769386,0.2781014331258688,0.24605058885661293
0.0005663322982838776,0.00042551311112228073,0.9634869815665416,5.380195071622388e-05,0.00013935060436301108,0.008531775364683055,0.04279025610005959
0.00231544573421047,0.0005768007536731199,0.008967273896681808,7.652844791894453e-05,0.8256096045290977,0.5489915295584468,0.17212918417856976
0.08857837843063839,0.002094397421327802,0.14232250863594237,0.00020257240309520818,0.001960924426637947,0.0139739318584204,0.3882315948935333
0.002038015766112322,0.1921249789722845,0.0011827501747184712,4.945031138020654e-05,0.000955855603573696,0.3417140573426125,0.13247731698949328
0.001160080795290592,0.0013715702834746085,0.0005329386700059217,0.00016506075751487504,0.5495114544549864,0.8183133947134292,0.33025999481867185
0.0003503230897248855,0.0008157531829106857,0.8371886024691667,5.9074266434529675e-05,0.0005442699696644674,0.008188997364499379,0.059581756973232085
0.0003171445758822445,0.00022813061863302434,0.001087002786749968,0.00020220344024977734,0.001970263531249388,0.5355414321338293,0.6550123063168082
0.000533014137822264,0.0011199726884760044,0.007101576641045184,0.008840817918295425,0.0019655513002223017,0.7739956896190466,0.5864606070442681
0.35297874443784905,0.0017394451463211887,0.0005710442573119272,0.00012983577056379226,0.013787723303883666,0.09849828366619154,0.39324205051191524
0.07158177115617916,0.0016323609754763763,0.004576652673588342,0.0006947999082825057,0.00024667871680073743,0.4050406721499579,0.335680986812853
0.0008681045409206818,0.047978590372773966,0.0037064527954373226,0.00016730710274642397,0.0032409996214341334,0.08687452507462422,0.23147664036399815
0.04141850025004734,0.011226476473880389,0.003249078409225864,7.49062793397607e-05,0.0020843649423601045,0.43330604873040135,0.20604923468291772
0.03395717566617667,0.4460411457521326,0.0001713341527158752,0.0008865029534362184,0.0013466889384410683,0.20060691710214817,0.26038170005756106
0.00045526456689045356,0.00037571114689813106,0.9824526898177144,0.00011184328934627092,0.00014919182666208925,0.002113327544246004,0.023384856830009213
0.028697480778628392,0.0015831995342908448,0.004062625902059029,0.0001649627819751966,0.03156900876756575,0.04850679325354214,0.6144201093997875
0.002188868012442652,0.000477114973361055,0.15328488251018993,0.00016651600042576372,0.0006612621346692049,0.15139675846490927,0.5860298730454025
0.0004089485918292026,0.002162559391758131,0.013475317185353336,0.001376729263794695,0.0002924039067495362,0.7857618707515652,0.4994937700250807
0.15623029978125885,0.0004298277632097189,0.0005884764337608543,0.0009936415808643872,0.0009584810706173248,0.7108007980321467,0.638821699316353
0.003709914691378157,0.000897830986753201,0.0002178981763236891,0.00045637023287746704,0.002735950143004283,0.10775557328458861,0.5243731412185998
0.00015020948554668847,0.0017512313025449273,0.0006336388685905407,0.0001936976322617546,0.000999365872263558,0.8179367634288557,0.19893138381116116
0.01494741472192636,0.0030558610988269427,0.06915155083856726,0.00026841092404513887,0.00033357659550426074,0.012373339474995039,0.7242409328083931
0.00017350537026915934,0.0012736134048932058,0.001442417853625262,6.355621474438713e-05,0.0001299565550485011,0.7988773343213593,0.2512577691546504
0.00023532707003496927,0.00027699517734896124,0.9471107714044136,0.00014013158240431064,0.00013773412748347165,0.01032763821476404,0.025585231800423006
0.0009995862932437477,0.7031546512478959,0.005740048910001521,0.00010065633004566939,0.005817385423719964,0.014901014388772714,0.08670845165845288
0.00029963975331718997,0.0004158595583484766,0.498705789336015,7.857516484910114e-05,0.0003473523386132331,0.011005107682484664,0.33888861659689395
0.04303430193152533,0.0008671337144978141,0.0006907608118853778,0.0002000041988572898,0.0003087426571238834,0.4862333816977613,0.27042698838403467
0.0007827139927024495,0.0005106966666472948,0.0021535404469178085,0.01584332060437868,0.0013357099473222714,0.718231055885087,0.2046773435225641
0.00036657798227219635,0.001008829261087017,0.0013243007906828075,0.00032448791408663184,0.0007356107358613301,0.17782885550794236,0.8013161483302039
0.0007130767791639564,0.00038887144238900325,0.9809813258141349,8.627540640831332e-05,0.0002932628104786068,0.001391665753869967,0.020710805407818757
0.005689821708990388,0.00018002606371625025,0.0005608271374206101,0.00018375495033309827,0.00025906703767888836,0.8256849039231358,0.32823549621611914
0.003626079490016053,0.0004544180179355206,0.0015909687017121922,5.5796928689540585e-05,0.00015036721315169293,0.9193290344367504,0.15651743511545746
0.0006555280417601589,0.0004612245563842781,0.9766006874673566,5.68310073524528e-05,0.0005406932147281459,0.008665871825963479,0.010977828614971525
0.0003032130897480194,0.0006611574000024042,0.006916185225526136,0.0001761570675057739,0.0002979165027815031,0.5357022533017674,0.4372751522651175
0.0019473720340830245,0.2829087397455875,0.0004199406846062825,4.7649287184089e-05,0.0004297059134019491,0.0993620325526937,0.19169127525389898
0.8022125025579158,0.0004216350398444096,0.010668345236652312,0.00016384136838222259,0.0006938587489990137,0.05696744234906734,0.2096581548075654
0.0003064069093519634,0.0008504644087559605,0.02082640305102416,0.00023599749836277298,0.0008327245045449802,0.8244510697404447,0.38070630683524215
0.471368590821476,0.0017610136563520234,0.002073887991497196,0.00010878083928402125,0.0006568381257534686,0.38547802833669614,0.25514490805457585
0.004189922130020087,0.6433630643865925,0.00017397681778215406,0.0004241467049064425,0.00029619855747017366,0.2523779982285784,0.26353983906607803
0.0005517104021055867,0.002267251880472828,0.030934757865566223,0.8137200278963064,0.002772175873060456,0.16675789880979708,0.08838807557120892
0.009452995196421439,0.0001480588288414387,0.0018898132927501034,0.0010422578588448646,0.001275592993191467,0.5766885451613841,0.35314485330788503
0.021973094562709385,0.0007499206596040311,0.001411014209540827,0.0008585416664467022,0.00038468340612353435,0.9061628872025973,0.25772523693267996
0.00014886172275735697,0.21445743374745294,0.000683797924765509,6.9079831679506e-05,0.0004402399535807634,0.17983618077246877,0.19095608674360762
0.0002831798639031522,0.0020170293204935896,0.004647750514960119,0.00032613688605442664,0.00011349930508825012,0.42082299177302823,0.6620541260792269
0.00025689323381880076,0.006527024617351453,0.0009875091233273133,0.0006367891301652974,0.0006794422909974268,0.8735591979766968,0.284332370485526
0.0004503302268016531,0.0037769985962888926,0.006211554035970126,0.00012722065696686596,0.00012985327162190737,0.051117833432373874,0.6839224923749436
0.00044779698902661037,0.0007407527719427814,0.07807329486358848,0.00010121922135259554,0.001096117005794406,0.23621507001293282,0.5891656168051402
0.03093954031577465,0.0009830836312571382,0.0010340069930882645,0.00012720210417771488,0.0002898816166941367,0.5728666074977025,0.22570429530225242
0.0002071867213207539,0.005792429279469945,0.0008805417338971014,0.0004934376575293974,0.0010633008784013043,0.7276297930574299,0.19943563785718726
0.03478862352237241,0.0007816483628692019,0.00085081690250898,0.00026656592161238013,0.005539596714996545,0.12249061739573383,0.680684183844952
0.26923228917945075,0.0009922534279571459,0.005979482913649542,7.997583753795637e-05,0.013202184474724812,0.1479755298402301,0.30028922274582565
0.0004624195239938259,0.13083375454532895,0.0009120609905121318,0.00958577068719358,0.0004858018452547798,0.11982285553775812,0.26003694457462473
0.00026224176123090765,0.025005619843498632,0.0011026519899539108,0.00019126778340726797,0.00014871828787428002,0.7736192939442545,0.07559695693763262
0.007686853753400264,0.1877605259542413,0.0007026421472180833,0.0021424213713683573,0.0013303557837907292,0.10041965827522374,0.6308533299661059
0.0016749731541080186,0.0013406248096482544,0.0011509316304320698,0.0005234309982232591,0.049245168089115894,0.3829145106605527,0.27739485865273955
0.0006082753889960251,0.0015682492995128033,0.4274610057068962,0.00011313187443520462,0.0001841923650093917,0.027042562666890688,0.5960749153552404
0.00024301720219652585,0.002157694445034172,0.9439999540258671,0.00023365198371576477,8.737990502819622e-05,0.616215338777628,0.2250862174606058
0.04008778382534825,0.0010973122007050574,0.0054315536066260085,0.00012942130081887275,0.02444825139225352,0.02067936322606327,0.5718577172237164
0.26836729911031504,0.005375392051052068,0.00044415184381522125,0.00027222128220781203,0.0002375951494278392,0.3936951236564364,0.1291223063155449
0.00043786217726296935,0.29550101839393317,0.0017109642258672378,0.00025546078943180963,0.00019052468669945925,0.14648389546388832,0.16049103475823165
0.17887804120474962,0.000680134677773645,0.0008507262929155151,0.00013128821333255048,0.0006999544144009703,0.44707790049959356,0.484100517676402
0.004450065427371658,0.051458873086398196,0.002414008729517738,8.455443433443501e-05,0.016171188441818807,0.006781555906399183,0.5759083461098099
0.7564255579388722,0.00029328035227038895,0.00041672837078502464,6.858062311556798e-05,0.0029036214909883094,0.014293728651162208,0.29549730986401634
0.0002565544701963606,0.0035543995182352726,0.9770089061622118,0.00017553445131595483,0.00031264875433599314,0.07413834823850553,0.03353565322018613
0.006240809146424255,0.000866209532324673,0.0034791206789632854,0.00034996784147301563,0.0010228669950278018,0.5652555403024745,0.2661418396091961
0.00022126414292462508,0.003259453736943025,0.00023912532681130995,0.001755555102583973,0.0007219657119920704,0.500743520555581,0.4178012482646439
0.00040550464470560975,0.0009051931795308496,0.8121534915701947,8.580906406375441e-05,0.00027798247873862,0.011776224365416482,0.09829445826734241
0.0010602518204385378,0.00021980390008568607,0.006583175493853752,9.305376876784305e-05,0.0008473295492380223,0.9557654693137001,0.23338814944620187
0.011556746321446067,0.0007326623245506018,0.0014797236854198405,0.6890621997823013,0.0003543837968935778,0.32712209299253747,0.1629725606428019
0.020612952029075378,0.00022945834049487208,0.00579919921096622,0.002031160120203939,0.0003392371657672513,0.7561894389219279,0.23614995126303495
0.0038669101468857144,0.0006393277169839199,0.8302081190201015,0.00013500849143378518,0.0003319733702295022,0.4628000438529168,0.1685376123949779
0.07417181287222767,0.0002948991328815655,0.00021553694153028118,0.0002746119913546957,9.655460064352294e-05,0.45882998924456764,0.4979819969818518
0.024081254585645914,0.0003355126810281421,0.006982833485641128,0.0009040032838770409,0.00030421564661656936,0.42132060603032156,0.43390575606692305
0.02346012455059448,0.34426744841715934,0.000233484292765612,0.00027832679146023694,0.0024845859839424493,0.13861632166260704,0.20426840736360624
0.013242767167147923,0.010097643514786587,0.0035937930004231134,0.00010167892262241006,0.011283939414181652,0.26184022380566047,0.0890995500446795
0.03250240916478594,0.00025091007953762965,0.0005657739951460876,4.779907449679035e-05,0.0331618039104627,0.9357988568237283,0.12607050533085068
0.0002075370251826926,0.0007214596093061883,0.0007882123960893493,0.00017390789445630964,0.00075383991293647,0.8715022177014495,0.15427013159423358
0.2535298067202652,0.0001542753998789582,0.010949261347543156,0.00024736814843729005,0.004248897537886469,0.18157338343526472,0.41372401053814656
