falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
0.021757547,0.007823999,0.009822123,8.2857936e-05,0.007816606,0.31898156,0.025165452
0.0065647154,0.00014974913,0.0016834048,0.00014162956,0.0003944363,0.0045432146,0.95347214
0.00019815039,0.0016830147,0.024383174,0.0024472822,0.00074802834,0.21156299,0.8122618
7.647116e-05,0.5878084,0.0015050755,5.493813e-05,0.0010288733,0.07416173,0.012866552
0.00010557111,0.0014669186,0.0007323003,9.7059026e-05,0.0005403063,0.40205896,0.027716454
0.011024681,0.00011160263,0.0016358271,0.00014447159,0.0024403424,0.43232733,0.3216972
0.00024287506,0.003749066,0.8294753,0.00010069038,0.00056725973,0.03448082,0.045715515
0.00030343072,0.00036184627,0.22412731,0.00012269248,0.0007057414,0.005672207,0.60022736
0.022944774,0.00046942174,0.0002051688,0.00016661274,0.00019653144,0.6857252,0.077453375
0.00021284634,0.0001769426,0.9979232,0.0001311588,0.00017825516,0.0025181822,0.001117469
0.003103911,0.53174645,0.00024329108,2.1013935e-05,0.0001859683,0.6566781,0.025570232
0.0026943653,0.00034962787,0.00012950889,0.00021818235,0.0005202583,0.8811212,0.04053181
0.00053061324,0.0002276017,0.0033848735,0.5773659,0.0009380369,0.053794462,0.036043406
0.0007616103,0.003001525,0.5195932,6.0187995e-05,0.00028665972,0.0015141662,0.033221286
0.00043788253,0.0005409433,0.0012253358,0.31003812,0.00073175266,0.09042495,0.1947462
0.0006821316,0.00043299992,0.0482255,0.0015842754,0.0015074156,0.93469214,0.112920925
0.0002592047,0.00020285907,0.9665082,9.0151945e-05,0.0007028891,0.00061297626,0.00980277
0.002800602,0.00045658395,0.35620004,0.0010247915,0.000848335,0.14095904,0.16028701
0.00276842,0.0019649242,0.0010131684,0.00072473974,8.93179e-05,0.50152045,0.29315382
0.00011901076,0.00014961169,0.0027523716,0.65332544,0.0009442177,0.04910453,0.05349271
0.0011208203,0.00016450451,0.027815416,0.00017629254,0.00046483052,0.7472875,0.4055873
0.010301725,0.042593986,0.001313961,0.00014995203,0.23331864,0.018009322,0.33373764
0.34393162,0.0002277263,0.0019957258,5.9001577e-05,0.0013057721,0.0060238903,0.09544652
0.09984445,0.0027429915,0.009503427,0.00040578478,0.024187181,0.047452223,0.09678127
0.0005224645,0.0073246364,0.002113886,0.00046360234,0.00023934752,0.7523323,0.015729608
0.0006168169,0.4648126,0.00016600333,8.581502e-05,0.0004958535,0.11350213,0.10018477
0.46350285,0.000993034,0.010543597,0.000100960155,0.00030324823,0.044148427,0.15280844
7.447224e-05,0.0031912406,0.12198091,0.00013592198,7.5046126e-05,0.4291277,0.28888485
0.0018044097,0.00060368347,0.0022644913,0.00030975766,0.01097245,0.025788246,0.43149215
0.00038765382,0.00024631715,0.99425656,8.949669e-05,0.0005186855,0.0003772004,0.0025268965
0.00045907457,0.00027987084,0.9147437,9.563052e-05,0.00013873148,0.00080056104,0.022230096
0.02439796,0.0077557717,0.00012172653,4.6170568e-05,0.0074335006,0.5150498,0.1120506
0.00043656133,0.02601753,0.0015606886,0.000278202,0.00031260154,0.17976634,0.5307943
0.04419061,0.07952517,0.0004368538,4.1874107e-05,0.0040450376,0.2624133,0.06717211
0.0015570298,0.023199366,0.016659938,0.00017399648,0.008483606,0.0009043343,0.5029022
9.942067e-05,0.004966638,0.00031559635,0.00011745203,0.00010906463,0.3951038,0.3780839
0.0004278869,0.00059756543,0.99468887,0.00010803266,0.00039647313,0.0004239385,0.0031206477
0.7784936,0.000977355,0.00069295726,4.200393e-05,0.0070264484,0.16884434,0.17099516
0.00027085928,0.00026135822,0.0032639278,0.00017201283,0.00016013929,0.19231123,0.4650389
0.9201839,0.0004779616,0.00033852682,3.463465e-05,0.0014884007,0.025962103,0.031952552
0.00062223495,0.035501987,0.00034461656,0.001731904,0.00010964578,0.15788089,0.115117654
0.00038253455,0.00020792254,0.98566705,0.00010456372,0.00034112865,0.0007775294,0.012832965
0.0005361272,0.0018036866,0.0022308805,0.00020410561,0.000162778,0.23978208,0.58971435
0.00016273579,0.01372893,0.56514835,0.00018119786,0.00015874062,0.10345706,0.2483795
0.6700649,0.00087691785,0.04264536,8.346849e-05,0.000506507,0.12662147,0.081967264
0.005349136,0.075327285,0.000510681,0.00010074176,0.00021875226,0.32895577,0.07995256
0.001873472,0.0002185965,0.0005886279,0.0002211634,0.15254065,0.8334214,0.1569277
0.051298022,0.00010212636,0.00021432196,0.00012662976,0.0005032588,0.28816572,0.08790956
0.0014697207,0.00034460408,0.00015731712,0.00070697366,0.001542111,0.91130954,0.0391155
0.00011457609,0.00051701267,0.0052715605,0.14020923,0.00024502302,0.016089628,0.2424876
0.00021090415,0.00437336,0.0005523344,0.000107522705,0.0012693022,0.0031607405,0.62036335
0.00010174154,0.003313638,0.00035366137,0.010190978,0.00019405027,0.1387543,0.37808287
0.00032586334,0.1557198,0.00019195405,3.260766e-05,0.0017095356,0.42258924,0.04157274
0.0004264271,0.00429481,0.0011760808,0.000110110355,0.0007414373,0.54808885,0.36702335
0.00026860752,0.03588119,0.0011723338,8.967771e-05,0.0012388977,0.09739686,0.61644906
0.00017699321,0.00391895,0.030222112,0.0020554252,8.2417035e-05,0.07121597,0.4711637
0.00033024087,0.0001337248,0.9936278,8.300099e-05,9.570634e-05,0.0007817042,0.0047115576
0.0063331756,0.00029360843,0.06690793,0.0013286485,0.00019486851,0.20065051,0.28269416
0.028196968,0.0036834073,0.0020630518,0.00011174138,0.019090448,0.14523914,0.076305956
0.00028675483,0.06487743,8.8103996e-05,0.0002092836,0.0004631686,0.32715774,0.20478228
0.0010206855,0.00027749603,0.0015520991,0.7140853,0.0047283717,0.011980426,0.13824002
0.000471503,0.008884517,0.00021491211,0.00013903448,0.008683346,0.5378863,0.59804434
0.012181686,0.00059474265,0.00013921264,0.00010438231,0.0016164344,0.16920266,0.8306363
0.02674927,0.00016313927,0.00043661712,0.0010186,0.0010809189,0.5391487,0.19862786
0.5865774,0.00018355445,0.00044687622,5.816805e-05,0.034766797,0.009663529,0.031263124
7.067202e-05,0.15784127,0.003481622,0.00010787979,0.00035537322,0.025134703,0.027462298
0.0027568555,0.00011479514,0.0007186644,0.00014184743,0.0014872786,0.98726606,0.06468747
0.00032342353,0.0006289821,0.9716574,7.713345e-05,0.00028509414,0.00094590656,0.005082209
0.12392189,0.00018166147,0.00030872162,0.00034295686,0.0007447632,0.6356872,0.12147074
0.00027200443,0.0009084975,0.9979341,0.0001835639,0.00028953384,0.0005271339,0.002166269
0.029929671,0.0012627075,0.000397462,6.885867e-05,0.0012347797,0.89350176,0.17800526
0.000572623,0.00017017411,0.8602273,6.104034e-05,0.00019729506,0.00047180135,0.04686198
0.017162275,0.0001741457,0.00020284862,0.00035292414,0.0004699588,0.66130203,0.08632554
6.523406e-05,0.08696723,0.00010278976,0.00027176386,0.00045895032,0.1002462,0.22993313
0.002847091,0.00038798843,0.00061287696,0.00026987356,0.012211899,0.49212736,0.89696646
0.0027540852,0.00022395018,0.007143361,0.0337903,0.00022831677,0.104694076,0.0642059
0.00012852457,0.072908126,0.0002858952,0.0024517274,7.36025e-05,0.05582919,0.38699326
0.00021596569,0.00030623228,0.0011248147,0.0007606402,0.0014851191,0.047297705,0.8967801
0.0031097298,0.0016630571,0.0047163544,0.0010617393,0.0004607611,0.8750728,0.09327331
0.026098,0.0003085139,0.0012114074,7.758085e-05,0.013399164,0.70904845,0.13905571
0.00072085,0.0005419042,0.9896366,0.00013241304,0.0003649324,0.0005556618,0.0058282893
0.34502438,0.0005401429,0.0022062087,3.680041e-05,0.010889829,0.039221242,0.07161713
0.0002139167,0.000107013315,0.9824424,7.0855225e-05,8.657169e-05,0.00076459034,0.024342678
0.001375145,0.0003086866,0.008714733,0.00016895375,0.8311026,0.17202555,0.1471858
0.12372467,0.0016557194,0.19653153,0.000107767104,0.0057126796,0.0063063186,0.5522383
0.00048184142,0.08947836,0.0013261928,4.3826432e-05,0.0007278336,0.07027619,0.21982399
0.00089870376,0.0006014431,0.00040548606,0.00043378485,0.42206696,0.64736575,0.3696033
0.00018153472,0.0001966938,0.74984616,6.688521e-05,0.0003916964,0.0010982999,0.06729252
0.00012491872,0.00014646997,0.0004909837,0.00015102178,0.00038378523,0.39200142,0.4957327
0.00042539238,0.0005276622,0.0018662598,0.015576825,0.0006905214,0.14756075,0.5916865
0.13145995,0.0011399194,0.000959218,0.00022945156,0.014039905,0.062539525,0.19855872
0.0204,0.000909936,0.0009075406,0.00021113976,0.00029177425,0.32890284,0.36827055
0.00090045313,0.018101044,0.0038731752,7.2855866e-05,0.0035672416,0.06952277,0.11601507
0.011679555,0.0020147765,0.0008748298,6.265431e-05,0.00065673573,0.54313976,0.14853126
0.015727762,0.26323146,9.0088695e-05,0.00014957732,0.0010384668,0.2798669,0.15407145
0.00024141915,0.000613857,0.9957504,0.00014653674,0.00016529855,0.0005748741,0.0036162557
0.014608838,0.000526469,0.0031779276,0.00015509309,0.0086381,0.015818458,0.84038234
0.0008776208,0.00042672982,0.04349404,0.00046071832,0.0007915956,0.21692532,0.47766775
8.905265e-05,0.0015069025,0.021601586,0.004078696,0.0014940745,0.58862424,0.4408146
0.021969216,0.00018249307,0.00035164304,0.0002739812,0.0013832861,0.40029263,0.24669346
0.0013065098,0.00086249964,0.0003093887,0.00041455968,0.0050038844,0.10623879,0.28184423
8.196417e-05,0.008886898,0.00054443895,0.00013855631,0.0009112734,0.68422794,0.55433416
0.012641329,0.002782982,0.035068605,0.00052629196,0.00023474135,0.076035745,0.7328388
0.00017013078,0.003783381,0.00070644665,6.4727305e-05,0.000104213526,0.2037637,0.3888075
0.00015410896,0.00014837456,0.9546497,9.608501e-05,9.137054e-05,0.0010373647,0.008604811
0.00033247526,0.19431917,0.0015589242,0.00013287117,0.0067219734,0.0111299185,0.12201646
0.00024967134,0.00023520218,0.46940458,7.241741e-05,0.00035029196,0.0013798231,0.30248302
0.012467377,0.00076690095,0.00033666912,0.00020493126,0.0004313123,0.34179503,0.34858185
0.00040650007,0.00024173818,0.0011650765,0.0075611477,0.0013426392,0.30705673,0.13445559
0.00035132386,0.0009767142,0.00055908016,0.00013379214,0.000918138,0.1191157,0.9539604
0.0003537445,0.00036831494,0.9957053,0.00012485584,0.00023310185,0.00055097596,0.006721582
0.0013397811,0.000104823186,0.00059116044,9.147541e-05,6.3978136e-05,0.8131594,0.036924843
0.00073081703,0.00025710792,0.0009841158,6.5921005e-05,0.00015487571,0.9596272,0.061855286
0.0001546287,0.00023320678,0.9709836,8.407754e-05,0.0003099597,0.00074820116,0.029324403
6.857376e-05,0.0012667502,0.008622246,0.00019338808,0.00066885754,0.5385722,0.3261176
0.00082377176,0.120192505,0.00028080682,5.453256e-05,0.00055276655,0.07949666,0.14103486
0.83836585,0.00016608581,0.0021995825,9.93349e-05,0.00079996244,0.010232378,0.06861082
0.00021701262,0.00037056566,0.022411944,0.0002023898,0.00089534477,0.59847707,0.54579276
0.50541764,0.00090837065,0.00065766246,0.00019928209,0.00037581046,0.18275915,0.24414553
0.0007588002,0.17893434,0.0001256387,0.00053396175,0.00042198462,0.2141568,0.22758761
0.00020571983,0.0016845096,0.26085776,0.306665,0.0019880144,0.0051021655,0.18284467
0.0071577006,0.00011939211,0.0012494428,0.0008853876,0.00026198867,0.5697701,0.3360048
0.02794693,0.00034732494,0.000780642,0.0009222716,0.0001646222,0.7809745,0.10766575
7.267643e-05,0.097018145,0.00052886235,6.8295754e-05,0.00045614957,0.104680024,0.18616247
9.963754e-05,0.0011144365,0.0020392828,0.00023977921,5.6235836e-05,0.26799345,0.82120717
0.00011147904,0.10923636,0.00054073165,0.0005552846,0.00025284447,0.24001047,0.33431745
0.000120582474,0.0032749977,0.005952161,0.00024971965,0.0001491997,0.016207175,0.6395538
0.0014190638,0.00053000206,0.122015126,0.0003944224,0.0010178656,0.019468073,0.35750788
0.006610979,0.00037776935,0.00022212093,0.00042174972,0.00015363387,0.6367494,0.49569637
6.669337e-05,0.012975137,0.0007629178,0.00020971407,0.0009385801,0.28283674,0.56623685
0.0074214605,0.00015393183,0.0006518749,0.0019665323,0.0031417157,0.07482624,0.5325624
0.196672,0.0011953607,0.0053305975,0.00020131508,0.02553446,0.057219345,0.13904966
9.516975e-05,0.044202156,0.00040031446,0.0069402843,0.00047084907,0.041472204,0.43301657
7.242791e-05,0.36536264,0.00044296018,0.00021095506,0.00032061723,0.4069447,0.28507653
0.0045192605,0.06635691,0.0005081926,0.00090514036,0.0040510814,0.043965295,0.46986553
0.001152161,0.00043491484,0.00087124197,0.00018858373,0.061162256,0.40757182,0.23363672
0.0005000584,0.0005070275,0.45736432,0.00016502562,8.8328095e-05,0.004319753,0.6399044
5.4312877e-05,0.001280134,0.7833118,0.0002672348,6.452689e-05,0.14646786,0.3703003
0.012383114,0.0019934115,0.0027993706,8.844061e-05,0.006964076,0.003662866,0.59999216
0.13397755,0.0034091757,0.000107602915,0.00027304946,0.00037272295,0.43636087,0.059610512
9.863726e-05,0.082325,0.0008968325,0.0005847572,9.160836e-05,0.10379834,0.22329758
0.11570906,0.00069520425,0.00045994364,0.0001773933,0.00089398253,0.18599497,0.18181166
0.004624015,0.01620719,0.004108513,0.00018321576,0.011250914,0.0031039906,0.5995788
0.8239684,0.00014666856,0.0003874464,3.4955385e-05,0.0012632766,0.0040435507,0.16171695
0.0002643611,0.001809688,0.9747976,9.9407014e-05,0.00021444808,0.005696922,0.0071855546
0.014709251,0.0003053396,0.0021811998,0.00017683093,0.00030077863,0.44180313,0.3428283
0.00011918997,0.0035049003,0.0006341738,0.0008830219,0.00015863516,0.45993838,0.5902994
0.000179256,0.00016977281,0.64321166,7.028013e-05,0.00034187012,0.0013847577,0.1341474
0.0008717771,0.00050131616,0.0033935194,0.0001460389,0.0011740614,0.8515682,0.067308635
0.008275326,0.00036936897,0.033893988,0.22023512,0.00035018843,0.08673635,0.09536699
0.009596831,0.00015107996,0.005039278,0.00038700824,4.8583475e-05,0.5923546,0.40001366
0.002133588,0.0005250819,0.7836176,0.00026575755,0.0007830735,0.66964316,0.041096076
0.0694177,0.00027397572,0.00014655002,0.00013239196,0.00019116665,0.46611893,0.3704993
0.0124349585,0.0001958087,0.009901485,0.001770791,0.00081520446,0.21992163,0.7618236
0.009823082,0.1692099,0.00017261172,0.00039755844,0.002857663,0.022381248,0.3924278
0.005378947,0.0036903098,0.0040505063,0.00024669225,0.03191122,0.14418587,0.18375774
0.07228298,0.0003072324,0.0004398056,3.5927467e-05,0.10411717,0.96165115,0.061246652
8.119038e-05,0.0020977575,0.0008533579,0.00013192568,0.00037640712,0.6296792,0.23931295
0.15955152,6.5154854e-05,0.0026383447,0.00013372506,0.0019023048,0.09874636,0.67161024
0.00017314711,0.0017939013,0.553909,0.00023200829,0.000292003,0.014273813,0.06194253
0.00029359866,0.00011304526,0.9912479,5.9581067e-05,0.0001563047,0.0022447438,0.006581757
0.05425331,0.00018813203,0.005627487,0.0017316904,0.00018271332,0.20043725,0.657246
0.009767942,0.0007161204,0.0012768679,0.00063909794,0.0037655854,0.042174313,0.7557893
0.057030994,0.0012227335,0.0017418864,7.075934e-05,0.00048705703,0.43268505,0.46950644
0.18168305,0.00033714576,0.0007892193,0.0021812047,0.00013429779,0.50443965,0.22606947
0.0004637124,0.00029218596,0.9919601,8.763502e-05,0.00022021693,0.00092967896,0.0040180637
0.00032978624,0.0002599598,0.025759894,0.00014276321,5.688008e-05,0.42474574,0.6722233
0.00018601812,0.004774051,0.7298074,0.00014956149,0.00033512898,0.035153992,0.05319797
0.0050467257,0.00063119957,9.112516e-05,6.3250605e-05,0.0017740509,0.049909323,0.65121853
0.00016570174,0.0015271731,0.5184333,7.794065e-05,0.00030474403,0.016526898,0.28263423
0.00016861175,0.012904683,0.00014524357,0.0013398054,8.864748e-05,0.14662488,0.34661388
0.011293823,0.21657915,0.0011770374,8.7630004e-05,0.012816604,0.024576757,0.24225302
0.026459552,0.00033177578,0.00026307174,0.00014624318,0.00014498095,0.3113605,0.29062298
0.00012080919,0.000118640135,0.7803349,6.176677e-05,0.00025259124,0.0013451754,0.03818856
0.020794462,0.0008081602,0.009884297,0.00034287167,0.0046293577,0.53527,0.30084363
0.009269682,0.00053602626,0.0008734376,4.8202568e-05,0.00097199786,0.18780172,0.07937892
0.07539746,0.0002425039,7.3152434e-05,0.0010324464,0.0033460509,0.4666491,0.084454015
0.00016551699,0.00055373204,0.985865,0.00010375721,0.00023782591,0.0006663349,0.0044995137
0.09697649,0.002888051,0.00054459437,0.00015000266,0.002830642,0.10656811,0.48329842
0.019219458,0.00039466348,0.0013756185,0.00012395545,0.001511576,0.7692581,0.08255414
0.00063232426,0.0007416038,0.0005325518,0.00014000511,0.0006618239,0.010497206,0.83017033
0.00018905597,0.00056654,0.008751636,0.0016357431,0.0006410888,0.55153537,0.7165174
0.00022006182,0.00033986507,0.0017815551,0.13087128,0.003913617,0.036919042,0.54962146
0.0021271908,0.0006048665,0.0012963433,8.856738e-05,0.00051504915,0.91513944,0.042931024
7.519025e-05,0.0003747824,0.0043991855,0.0004575128,0.0003985699,0.8286604,0.22202615
0.010336935,0.00015414364,0.000616986,0.07584057,0.0015948913,0.06831914,0.08563063
0.0001907928,0.000390366,0.7850758,8.926664e-05,0.00082801725,0.00084333913,0.122862466
0.00021786305,0.00058941497,0.9731557,0.000114959796,0.00087323034,0.00078085065,0.023438726
0.0016483213,0.0019071818,0.0011280108,0.00017481299,0.02735794,0.58683383,0.3527639
9.1584516e-05,0.52027375,0.00066997815,7.3165415e-05,0.0014945968,0.031005442,0.08351215
0.00030117232,0.00016284165,0.27545583,4.6353787e-05,0.0002558932,0.0019417208,0.27721858
0.06367905,0.00028069707,0.0017522491,6.495708e-05,0.01245811,0.7197233,0.090316676
0.00020045985,0.26977524,0.00050637644,0.0022987998,0.0028374188,0.38343704,0.56411564
0.0010121593,0.0005480016,0.02731485,0.00020967567,0.0011830161,0.20872426,0.5690578
0.015806725,0.00019924315,0.0003350606,0.00033337093,0.00017244967,0.22331712,0.27169296
0.00017885206,0.0008915794,0.0032090307,0.002015344,0.00017169886,0.1283721,0.6718782
0.00043258423,0.22503838,0.00046698135,0.00017677496,0.0024722703,0.29743513,0.07534715
0.00082504837,0.00046085252,0.020661633,0.00026582167,0.0076811905,0.96293586,0.2322296
0.0031256182,0.0009876014,0.0005836305,0.00037578805,0.0026070585,0.21217702,0.7185801
0.07331386,0.0034041991,0.00362114,8.505945e-05,0.016747577,0.005139545,0.2903357
0.011114417,0.0024301347,0.00034763533,0.00014289437,0.0158852,0.18501507,0.17576241
0.00012910248,0.00024286394,0.8468151,0.00010616097,0.00019730313,0.0013777838,0.050139878
0.0040884116,0.0021787663,0.024047565,7.16489e-05,0.0004888172,0.19277151,0.34024355
0.029344633,0.00038436078,0.0016296501,0.00035103894,0.0009742411,0.7491244,0.1708184
0.0031470188,0.00072229205,0.0010891695,0.0001280939,0.0022497827,0.48623827,0.5946704
0.00021975487,0.00094162097,0.00012464564,0.00020327265,0.00085346197,0.43147084,0.45289657
0.124408595,0.000440613,0.00027977317,0.00011745595,0.008937625,0.051140506,0.18031617
0.005398826,0.06196567,0.00014925291,0.00028562223,0.00015924819,0.36029088,0.16318244
0.00013506332,0.01320783,0.006584804,0.00013291297,0.00041853226,0.8362837,0.34235823
0.0018830774,0.000212223,0.0030614499,0.19008778,0.014575036,0.01043005,0.18258235
0.008467882,0.0050055254,0.00019426168,3.8188777e-05,0.0025504539,0.021670265,0.9357108
0.0010585886,0.0021638225,0.0003270557,7.429952e-05,0.0074441927,0.12913547,0.53354883
0.00022811876,0.0012526488,0.04796706,7.013519e-05,0.0007925535,0.0035454773,0.46915114
0.003410689,0.00027985589,0.01569687,6.185772e-05,0.0026744504,0.7382957,0.13143729
0.09369338,0.0008741007,0.00080528174,5.785824e-05,0.005184044,0.19438227,0.2871871
0.20407225,0.00066895795,0.00078972906,0.00043799757,0.00027997704,0.10105039,0.4142674
0.014767824,0.00018846741,0.0012510135,0.00053354306,0.0014971452,0.12506065,0.29740846
0.00021861923,0.0002763138,0.42958072,5.9893984e-05,0.0005691208,0.0020190168,0.25778726
0.10418135,0.0002203917,7.498682e-05,5.3047803e-05,0.0055520544,0.1457237,0.07513068
0.00086804637,0.00028006834,0.0008253841,0.00033041186,0.017447282,0.14743009,0.6361401
0.00016264364,0.010822246,0.0006113936,0.001523045,0.0037415384,0.14363983,0.90388435
0.0006221437,0.0002936342,0.31982154,4.7169506e-05,0.00060278573,0.0016751112,0.30560973
0.01725752,0.0032432633,0.00018830305,5.4541506e-05,0.010813265,0.5967575,0.14444178
0.00074102345,0.0007154291,0.9824973,0.00015403681,0.0033943744,0.0003583977,0.028042343
0.00018228072,0.0010836651,0.0012102765,7.9338126e-05,0.01766442,0.34689513,0.8845411
0.00084466254,0.00013024254,0.015729865,0.11626207,0.0009545967,0.086787894,0.16233212
0.065564774,0.00018962247,0.017396307,0.00012258081,0.0820532,0.6182858,0.14080456
9.785434e-05,0.007869886,0.0017805777,0.00019254485,0.003189724,0.43845606,0.50052035
0.00023477044,0.0022385335,0.013584092,0.0034714642,0.0001745996,0.121980034,0.6331759
0.003909808,0.00012912662,0.000686245,0.0018601659,0.000253981,0.81084067,0.1712272
0.0013909884,0.0009197048,0.002658823,0.7067391,0.0058983197,0.009484002,0.10938339
0.0034924883,0.0063864146,0.0006284839,0.00022524704,0.004403486,0.33102387,0.5175392
0.034626815,0.043855023,0.015272685,0.00018214538,0.0261621,0.0026569522,0.2703148
0.002060289,0.00033149408,0.018666366,0.00061542814,0.01934959,0.13364954,0.3902028
0.01600479,0.00339813,0.022584839,4.9006077e-05,0.13789093,0.0036851559,0.64494294
0.0023449734,0.00019912694,0.0010847047,0.00012639935,0.644113,0.1056754,0.2994293
0.052669384,0.0027895335,0.0005120595,2.94554e-05,0.011211792,0.015429976,0.69322884
0.16402112,0.0004276781,5.6451347e-05,0.00013382366,0.0040809396,0.21741107,0.026348501
0.016108405,0.0017479447,0.0010377073,5.1674237e-05,0.00061869307,0.71649295,0.20947126
0.00021153675,0.20619403,0.00017217381,5.7811692e-05,0.002098665,0.016345171,0.356371
0.0007126334,0.0014873771,0.0007458943,0.019569939,0.00016030627,0.035730954,0.54491633
0.0006395732,0.00018767892,0.7568918,6.895073e-05,0.0012139942,0.00096966274,0.023291094
0.0005854431,0.00036839378,0.00064477604,0.0007554478,0.0018305724,0.073806025,0.7953291
0.00049972744,0.0012070294,0.16796596,6.5826156e-05,0.00088794023,0.0049776053,0.07330539
0.000438273,0.020249827,0.0007475402,0.0003894379,0.0006309177,0.6067706,0.529604
0.00024823294,0.00057812507,0.0005443746,0.00014154207,0.0016977127,0.26463324,0.6284733
0.00010522799,0.000579891,0.0057921237,0.0007536512,0.0019532235,0.5100272,0.9045833
0.15244602,0.0010049097,0.029158827,7.954835e-05,0.00041441605,0.34940013,0.06957268
0.0002992401,0.0004194505,0.00044979903,0.00013189073,0.02571443,0.6283387,0.14614329
0.0066573513,0.07701688,0.00478623,4.5837634e-05,0.02322108,0.0536546,0.26497698
