falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
0.001206912324904331,0.2547557599872007,1.671879631550241e-05,5.229458879288394e-07,2.3407794095480478e-05,0.37561422443649145,0.08954793662449291
0.5036992533469836,0.0002826477291804964,0.004437137345953335,1.2040334974449228e-06,0.00016326417776190287,0.13286005506887208,0.09719101851710883
0.00012565931777243654,0.004762078516718889,0.03448493867602389,3.6290844068184986e-06,5.139498294691821e-05,0.47423119456334345,0.25215756157873076
0.0007379921702978569,0.00011195639892507118,9.370408283249346e-05,1.5207095674608814e-06,0.00116116300579143,0.06107413936390944,0.6136814336043199
8.216804974969295e-05,1.9032185946579796e-05,0.96010733078423,8.358075993517377e-07,7.749409730397435e-05,0.0015637632274297928,0.007650653163778393
0.00018261803517377495,5.5919802985254784e-05,0.6854309384789581,2.0989999448224087e-07,7.254240716070607e-05,0.007113517112423993,0.024174521410904592
0.03088862634448152,0.0010180504433217495,9.384778214400223e-06,1.2405134834208012e-06,0.007255221758117959,0.8161137406294144,0.11613485629447654
0.00021599577567610236,0.01378747228807771,0.0012450111984712029,2.181638400931753e-06,6.443949945152446e-05,0.3608518851574451,0.248120023085413
0.029227572614147348,0.016655783090263783,5.040241339180479e-05,7.289923846287823e-08,0.00177400996290219,0.48722568688685164,0.034390169297638495
0.003134098510485591,0.006304770681061604,0.023737819194099695,1.9384000907909962e-07,0.00042386715259893146,0.005284795620310531,0.22987620814004656
9.034450147082704e-05,0.00024243302594317712,1.9997782574919538e-05,4.3188363671066777e-07,4.014097461440828e-05,0.8161365185106476,0.1880111542707106
7.168457898774098e-05,7.409391824038593e-05,0.9952097713233733,6.193227353821667e-07,0.00011897159159338883,0.0005127521484781803,0.023453361840692067
0.5927718651787452,3.787145879896693e-05,2.4802737378583212e-05,5.69368496018126e-06,0.001745817751987487,0.6359574962833858,0.13282716882454915
0.0007223598465450891,2.0546699461891117e-05,0.0024891452742697184,4.062981605183896e-06,2.7150278014593042e-05,0.17601467596570847,0.5918102600204295
0.8691737348466966,2.9072868506632476e-05,2.0327870344479887e-05,1.1133041498140629e-07,0.012143452940527608,0.02538454947514352,0.05502670160750725
0.0016081925590281066,0.0018109603163558971,8.359087214311981e-05,2.3735369069663657e-05,1.1804425338696134e-05,0.17420325388015515,0.10533555846820279
8.831031166815012e-05,1.6837732682638276e-05,0.9785529124355955,7.623637903609588e-08,6.139989221245531e-05,0.005944779332024287,0.007717732575542949
0.00095228100475888,0.0006416858193499195,0.0003846684687644764,4.1318753809845846e-06,1.2164947282480504e-05,0.4296301287307551,0.21501174740756912
6.141719574597963e-05,0.01074937471619562,0.14939548028204827,1.170682625220254e-06,1.388367608363955e-05,0.4198179865320384,0.33849360064209555
0.7616607637081784,4.823043730630786e-05,0.013065027993672719,1.2252482752183029e-06,7.476131570777936e-05,0.11385906589928195,0.049287389180194506
0.05544430135990684,0.2941824124463042,0.00035907849098313477,4.002600201939837e-07,7.885709620235642e-05,0.5060055784644049,0.022652190972683537
0.002436873434183276,1.6028152591866276e-05,0.00014369692920849898,6.906320114389974e-07,0.03271889196891215,0.8345930071294687,0.18975365592944626
0.44082078326410734,4.341260897564434e-05,0.0002439506785070026,4.43514146617166e-06,0.0006295522055060455,0.4410765558609055,0.1465181008867369
0.0017612792080849698,5.710287465078886e-05,2.6307301720942583e-05,0.0002913848562800157,0.0002077226799469735,0.8144073546597429,0.2672253730820905
4.086743662119819e-05,1.1403643569908017e-05,0.00017389041047108643,0.9599531299279397,3.1494990544841812e-06,0.1194217522224307,0.09059781472344333
5.723265081156018e-05,0.0028217314929698772,0.0004837602223030377,1.863928146157626e-06,0.0003794302329050655,0.0054134886332269675,0.5201268625307465
8.994200004421962e-05,0.002272314420229561,0.00010135410586276545,0.0026363637436755344,3.4311137454924267e-06,0.463263770280644,0.23896487662427549
0.000932601965644798,0.10293577026480587,0.0001147379589320958,2.2066067175015699e-07,0.0009341377620162004,0.6603543173523635,0.06755144775149372
0.00024803951213266644,0.0005370526745906903,1.774299226533537e-05,5.798545772417857e-07,0.0005215807244599542,0.6759207334579264,0.3915339367355862
0.00011542164792481255,0.0024827421929917996,0.00019174462679769641,2.9067734405642036e-06,0.00012845521376667488,0.7792630615943431,0.28861891386832106
5.532846879831538e-05,0.0004212188201567777,0.011106438540837971,2.4373611059532572e-05,1.1495531852310576e-05,0.363281808417454,0.5581315703865728
0.00011454486019879188,0.0003028237620448067,0.9731737992539071,2.511570302304403e-07,2.9784187065228638e-05,0.010706429486261437,0.013084939856173814
0.001967278673643348,1.2067014582147606e-05,0.09361039631088676,7.555505639675667e-05,3.654152877468179e-05,0.23042429151553792,0.273451470046408
0.09475369758361228,0.0006173791820569342,0.0006228669451097248,4.176526120195499e-06,0.005714177347237277,0.11832623542933783,0.08039899661913343
0.0001200813044920604,0.026490914395377603,1.9735734367200283e-05,9.936367044234087e-07,1.6954487506640685e-05,0.38356120028196417,0.14096371830619228
0.0001874892100860889,3.0065006085147425e-05,5.19299530163641e-05,0.9987235145785218,0.0002699933565233947,0.0336353716254492,0.03215022729805531
0.00019733666115482086,0.000612067276788161,3.4464607226659086e-05,3.951320546313997e-06,0.0016776304793904323,0.7332672464997506,0.21283143396864795
0.041271118637719095,0.010327748584024028,5.2497770370119193e-05,9.071660203202126e-07,0.006749678885879766,0.23133382333664665,0.6463747607908996
0.012054322002919123,1.280791963179529e-05,9.70748729197813e-06,0.0001479564438111546,1.6184533787326016e-05,0.5292908803817721,0.3448003803814215
0.6092501221096357,4.8138536065760526e-05,0.00011281409480237303,1.7929698676855232e-07,0.2989097048258169,0.008513766439718663,0.13923045710480192
4.238626798559416e-05,0.7257675839561115,0.0034435529538722675,4.737939176909844e-07,5.814110519555886e-05,0.07903954276223972,0.046383912875305106
0.004613650279520358,1.229721818106534e-05,0.000634932468620825,1.5587344933840971e-06,0.0002874493437673471,0.9152815000778437,0.12621589438413996
0.00014770440808735538,1.6206198631910718e-05,0.8391492066596604,3.7095968008560473e-07,4.251101238040571e-05,0.0012836962487280978,0.019141375648115425
0.23871110070476678,4.92682659382977e-05,0.00013037374198392366,2.0066092347355705e-05,0.0001522604481623283,0.428141092976302,0.14538831746215042
4.829744395308748e-05,0.0002015953534636794,0.9944931709704453,1.6735645402789657e-06,6.685946740481376e-05,0.0008227661766829445,0.008393768734275756
0.03179645164876908,0.00029918306441297247,0.0002272309092732282,1.7653625688693147e-07,2.5141339777901966e-05,0.8975319559498947,0.08794222175432607
0.0004171778645065619,2.8751180863004545e-05,0.8476977104997588,1.1300166187026847e-07,3.840494059832356e-05,0.0026939432954223544,0.07699262951220365
0.059947815135509806,2.0045253715062447e-05,3.3363818055170085e-05,9.622871140837355e-06,4.0227315498986656e-05,0.45043662004170365,0.2118228807731233
4.50720266921061e-05,0.026020386204667324,1.8589114044543907e-05,3.49208160914809e-05,0.00012404382426661176,0.14111600859133833,0.1589221444515038
0.002641306811360138,3.9375420570209045e-05,0.0004140453848163838,6.416902334342076e-06,0.0001810347840111354,0.4797458767972381,0.5243731253689755
0.008255232812301509,8.392237793892057e-06,0.0060535588370010315,0.001491089415591822,3.5554211211979488e-06,0.6759543584744252,0.07522589123237508
0.00010274568778079216,0.014880689945507243,6.649954580063163e-05,2.105705562487856e-05,7.780861344241276e-06,0.11913304782179507,0.155830556886937
0.0012076825676692912,0.00017388871679556003,0.00022904325374641023,5.327766212297521e-07,4.438633737653297e-05,0.11382420380858811,0.6007979329534864
0.002008384929178818,0.00016558431799990067,0.0005325604998988855,2.642723034641451e-06,1.515330761235281e-05,0.8521652259098084,0.05811557585671982
0.045165350279947135,2.415313151753946e-05,0.00015450273905625897,4.099639017451012e-07,0.0007258575629473289,0.8163199586457328,0.11175590191471493
0.0002901362898278566,0.00027424986261686987,0.9841513184377219,4.933682965178151e-07,7.120643389653239e-05,0.0005349884252885496,0.023213051417032147
0.3446735887429134,8.945233005042155e-05,9.118008218805216e-05,2.02024932000936e-07,0.06459905224246645,0.04161703189000923,0.19111455459208404
0.0001865327855059991,2.1113517135254645e-05,0.9155916839501699,8.487565314226642e-08,1.016880985926351e-05,0.006732010357632412,0.034914474641216275
0.0006840515594940592,6.55469917868823e-05,0.00664690246928657,7.010474793854969e-06,0.7337987633309485,0.4532486489978709,0.19135519987013286
0.08995222421974622,0.00016479837317454337,0.008995619005234688,7.2351903125544265e-06,2.054455994046068e-05,0.0083630127007531,0.42955115592927584
0.001956715760393792,0.09335522602323805,0.00046165737308554003,7.531249459586982e-08,5.0357053178900166e-05,0.2530649362671633,0.1367399774528562
0.0009272194381361915,4.4570895344278625e-05,0.0001230828631679141,3.617581708405683e-06,0.0903962139000884,0.7870238644964381,0.34022779900662065
0.0001680696613985401,1.9138984006355512e-05,0.30843699436760846,1.1386537833685869e-07,5.854918672561524e-05,0.007109663489532424,0.046139341704300764
5.6693152824018896e-05,4.096737413562205e-05,3.730819476035474e-05,3.251165313013848e-06,3.722814633948904e-05,0.710672761580269,0.6651753906818777
0.00025489592543379507,0.0001694315890634549,0.0020841814054617094,0.009166964780193727,4.549491055982937e-05,0.32120954847119854,0.4288611517793473
0.2428634771623503,0.00010060603212226324,0.0011218929009874743,5.336081306282359e-07,0.009230501076990099,0.042353593373798445,0.2372624489590286
0.059268227147996407,7.461627735138138e-05,0.00013272444587053125,3.117933275887054e-06,2.283215765381763e-05,0.37619906314328777,0.38534302610102344
0.00028300270820935577,0.023140141962789233,0.0021088634325353807,1.125219215861853e-06,0.0015276606508507684,0.06001511799988051,0.04889132226269137
0.07056269772853675,0.0015222988914146212,0.0002881452100186855,1.1532021075668103e-06,0.00024599772650204393,0.6310719496541606,0.13895115307266787
0.030187403734908802,0.009066917702582705,1.7211530527917646e-05,7.532908943614389e-07,2.633753359012663e-05,0.30918353642629615,0.17186780600049545
6.984428637750758e-05,6.961590428653117e-05,0.9811171038363574,6.445753938712354e-07,5.018131778037498e-05,0.0012411044997884062,0.025661743860910968
0.026626868872840378,0.013596857226433338,0.0030048014398517385,2.181133141758661e-06,0.003870627484029964,0.01417131687997488,0.6811799451870584
0.00024433678507986565,1.953837817441491e-05,0.08841843160136285,3.1576830654847745e-06,2.7379551972329924e-05,0.0316115068467479,0.6897649084666498
5.477913091315426e-05,8.15682615818748e-05,0.009694515313732948,1.8260252445445586e-06,1.424586446887048e-05,0.7507524375850025,0.5861517278235565
0.11711015429535909,9.758509347012485e-05,8.148918994683636e-06,3.2622557718917227e-06,1.4829904396875967e-05,0.7170453398154585,0.5045735580961148
0.0014274525353821863,0.00025926328720758636,4.469628368126502e-05,2.780026348663085e-06,0.0006001274127688358,0.048740263045575265,0.46442865960796337
1.655430679689257e-05,4.868194352432425e-05,5.199042116745084e-05,5.498235306405118e-06,1.5180409777273105e-05,0.9172574537638217,0.3110468023688715
0.006142095225239076,0.0010752779832829773,0.022499923381916805,2.4935329891956617e-06,3.884932596327963e-06,0.004543494901633154,0.6588039013832792
0.0001361501107104576,0.00010002298356646357,3.9597480008254966e-05,9.153046291742348e-08,9.447523034239776e-05,0.7645922887576398,0.43846202208521495
0.00014896750365795238,1.6579387481172285e-05,0.945406173641757,2.0194736678679597e-07,4.063763400650174e-05,0.007994686329307466,0.025602944865082262
0.0003718389550448241,0.46716423986399325,0.00018139831215442233,1.3451188056219172e-07,0.00010904567829265846,0.024422583779446935,0.23064715612690515
0.00012121366861714504,1.9942560440918805e-05,0.2464768459258999,1.544211503590562e-07,2.8076214500319095e-05,0.010884784275941972,0.3563851876984511
0.05261806585455247,0.0006514218602272504,2.1014298022952063e-05,3.814976575824942e-06,1.1311840918670918e-05,0.4520026379236813,0.31327905058055827
0.0001438793572577811,2.4378360860679543e-05,0.0007832821449078138,0.0003168049477028211,3.695825893469078e-05,0.5891175400732553,0.08914531900951606
7.914741724243149e-05,2.554513769282772e-05,4.221470632524667e-05,5.8902331936443485e-06,0.00019461515036299935,0.16523360448265156,0.5184392398090579
8.832440003727349e-05,2.694078438124415e-05,0.9821000921417251,6.442165116758575e-07,4.1756064607616015e-05,0.00098411081269873,0.012221478102851463
0.0007393896162742825,3.405363312937664e-05,2.7066761627349524e-05,5.970371577878671e-07,3.4774154794668724e-05,0.8497750420663133,0.13342696999722412
0.002662301343652749,1.8982877974390102e-05,0.0011293066145294664,1.1982361915766464e-06,9.071810256744033e-05,0.9181498244706304,0.07430251147443086
6.850478449521302e-05,4.558521414667432e-05,0.8684536727682711,7.97840461384757e-08,4.0876936879729625e-05,0.008514575887276405,0.007430687875387607
6.394096746725594e-05,0.00026739288710670643,0.0032377505542352304,2.8301093789467352e-06,4.831177042689239e-05,0.3821218093163067,0.32164345196060634
0.0035387967426560793,0.04047494816077997,3.657336037944853e-05,1.5786144327259064e-07,0.00011705285753524787,0.14712730682094058,0.29773091850738215
0.7241791312015304,7.875709422137908e-05,0.002191808831949706,1.8034424768531313e-06,0.0004942149753102833,0.03973235986263045,0.22709302587866048
3.7432828510678646e-05,0.0012147087229642654,0.035800203457125174,6.352492471191062e-05,4.104867167039282e-05,0.721314475964661,0.22539554120794605
0.41585802448674486,0.00017262958310880776,5.637092845611489e-05,3.805638683236969e-07,3.890182016809125e-05,0.5226906634431343,0.19100800191879394
0.0029481308886711933,0.050723250028384737,2.60606067498493e-05,1.3602973635625866e-06,9.778852130582071e-06,0.25998016275755037,0.23865992368189473
1.2413322597651042e-05,0.00010773527947847836,0.0017937248198765187,0.9001330511250002,2.066006553002185e-05,0.04495311852845447,0.08536021849431018
0.006900460794505566,1.660690593744954e-05,0.00023062005704156156,6.210681151580348e-05,0.00018003169906694315,0.43593794605906644,0.3623990781056123
0.011707400245605655,7.829927381516816e-05,0.00029543766693896473,0.0001869183453153317,8.937895991226245e-06,0.8807490446989416,0.09598984039033152
4.371441423986966e-05,0.007556423952556692,9.470087078462489e-05,8.258750598823386e-07,1.7821531163055428e-05,0.14394010388137027,0.14563396999670164
0.0001116149949939827,0.0004611952944715191,0.001740200046733674,2.5607401747409253e-06,2.227889256833877e-05,0.4848431253249248,0.49186074414517233
5.630553294599438e-05,0.006727474228724012,4.294581063884545e-05,2.3856437524688916e-06,6.083558106010329e-05,0.9056334757065659,0.29077230511208535
7.940683733649298e-05,0.00019025173910327249,0.00606245603034461,3.312747045989297e-06,8.28682496624525e-06,0.07610416564904923,0.6249975733932125
0.00032065515794765673,6.735843139893677e-05,0.09828178101332356,2.4468686628310404e-06,0.00023541505915823224,0.19603174950479693,0.665255402664845
0.02300682875460139,3.879627345564008e-05,2.3822005241521857e-05,3.227252142742149e-06,1.716893210373502e-05,0.7477100457774626,0.14679689660369424
2.406965455546233e-05,0.0012963873062987329,0.00021075575212178504,6.494362742025355e-06,4.563861564241119e-05,0.898745815969737,0.14536540398058342
0.009565637321760835,4.082794865920143e-05,0.0003244984307728742,7.271634692098474e-05,5.400620896229239e-05,0.23195291676959318,0.46779838191464895
0.14285761559997592,0.0001398068091073922,0.011191815344256614,2.06321480074162e-06,0.0017095412699808413,0.20272080071587992,0.36538540092803645
8.140794388950115e-05,0.007074445471789142,0.00013871376695535003,8.164637417818751e-05,8.060568280907628e-06,0.1351148116405148,0.2602388692707138
3.5715964006827577e-05,0.004165780864927741,5.823123704583398e-05,7.328884427959062e-07,1.3530027737368054e-05,0.9082017252527207,0.1328789642800702
0.005196826400406819,0.006631932408437158,0.00021650219212907636,1.1202036797879357e-06,1.6860857036276577e-05,0.030801906076778858,0.504786208207284
0.0002843254027051917,0.00030408919253829527,8.116355714265178e-05,2.3213576524399252e-06,0.06262760312321945,0.24434089885886784,0.30731674345424675
0.00016941249378924332,7.836108220685588e-05,0.07775290880545735,9.026544358163402e-07,7.893385544749606e-06,0.00821059966570889,0.5150690562776031
4.1702151391451047e-05,0.0011214351311757693,0.6822479721532853,5.272617890598085e-07,3.2941893463779756e-06,0.5388646039908216,0.3824254432782206
0.017934969421394716,0.0008049350605084738,0.002088172863141487,1.6342116019716546e-07,0.0022938981281210753,0.01563881641160074,0.5930252907568521
0.07595946402849675,0.0009225521740536377,4.220578548412772e-05,1.1999588811399775e-05,1.696092893490619e-05,0.17349279125471453,0.15388134001986373
7.247097366857575e-05,0.07194393388579066,0.00023770907486926878,1.7397057953294768e-05,8.87845098456614e-06,0.31849147039977854,0.18780590330651667
0.14545380379355594,6.0654897413826294e-05,1.5425172583805976e-05,1.3563536494573363e-06,8.394136131051424e-05,0.6614861724359796,0.27191912938624596
0.002129717517833708,0.007754891561819297,0.0012418164954803067,8.59571922038381e-07,0.004140826200002464,0.0027862176129265304,0.7454715987946868
0.818486790081067,1.3706430070173415e-05,0.00029826011732026305,1.7752555395100179e-07,0.011236284929362026,0.004801704983779806,0.21294323157288716
7.76461291439577e-05,0.0020451274850292497,0.9561592562220017,4.5467362861834365e-07,4.3295788331542045e-05,0.05908719668850982,0.021229379883207725
0.002299334719326762,2.4036933218539126e-05,0.00014958693919778245,0.00010559494312878276,2.6143420943603593e-05,0.5158532548411922,0.23904973404176696
5.420643235319739e-05,0.0002816603112754441,3.5731661748094575e-05,0.001472285248555938,6.078023244999443e-05,0.5193689910296105,0.2940088315917789
0.0001778449207113315,3.30336443476238e-05,0.432503851783323,1.888504887406694e-07,8.911517833543659e-05,0.012038162521471002,0.07166225124140198
